time,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95,rss,kb_rd,kb_wr,kb_ccwr,iodelay
1718177131,0,0,0,0,0,0,100.0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,95.0,0,0,0,0,0,100.0,0,0,0,0,100.0,0,0,0,0,0,0,0,100.0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,58304.0,0.0,0
1718177132,0,0,0,0,0,0,100.0,0,0,0,99.0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,95.0,0,0,0,0,0,99.0,0,0,0,0,99.0,0,0,0,0,0,0,0,100.0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,58804.0,0.0,0
1718177133,0,0,0,0,0,0,100.0,0,0,0,101.0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,97.0,0,0,0,0,0,100.0,0,0,0,0,100.0,0,0,0,0,0,0,0,100.0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,59084.0,0.0,0
1718177134,99.0,0,0,0,0,0,0,0,0,0,98.0,0,0,0,0,0,0,0,0,0,0,99.0,0,0,0,0,0,0,0,0,96.0,0,0,0,0,0,100.0,0,0,0,0,100.0,0,10.0,0,0,0,0,0,100.0,0,0,0,0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,59464.0,0.0,0
1718177135,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,98.0,0,0,0,0,0,100.0,0,0,0,0,100.0,0,0,0,0,0,0,100.0,100.0,0,0,0,0,100.0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,60600.0,0.0,0
1718177136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,96.0,0,0,100.0,0,0,100.0,0,0,0,0,100.0,0,0,0,0,0,0,100.0,100.0,0,0,0,0,100.0,0,0,0,0,0,0,11.0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,59636.0,0.0,0
1718177137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,97.0,0,0,100.0,0,0,100.0,0,0,0,0,100.0,0,0,0,0,0,0,100.0,99.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,59012.0,0.0,0
1718177138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,100.0,0,0,0,0,0,0,0,0,97.0,0,0,100.0,0,0,100.0,0,0,0,0,100.0,0,0,0,0,0,0,100.0,101.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,59520.0,0.0,0
1718177139,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,100.0,0,0,0,0,0,0,0,0,96.0,0,0,100.0,0,0,100.0,0,0,0,0,100.0,0,0,0,0,0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,60568.0,0.0,0
1718177140,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,96.0,0,0,100.0,0,0,100.0,0,0,0,0,100.0,0,0,0,0,0,0,100.0,0,0,0,0,0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,6642668,0.0,58904.0,0.0,0
1718177141,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,97.0,0,0,100.0,0,0,99.0,0,0,10.0,0,100.0,0,0,0,0,0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,59696.0,0.0,0
1718177142,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,95.0,0,0,100.0,0,0,100.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,59860.0,0.0,0
1718177143,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,11.0,0,0,0,0,0,0,100.0,0,0,100.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,58632.0,0.0,0
1718177144,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,10.0,0,0,0,0,0,0,100.0,0,0,100.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,58908.0,0.0,0
1718177145,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,100.0,0,0,0,0,99.0,0,0,99.0,0,0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,59780.0,0.0,0
1718177146,0,0,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,0,0,100.0,0,0,0,10.0,0,0,0,0,0,0,0,101.0,0,0,0,0,100.0,0,0,100.0,0,0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,58988.0,0.0,0
1718177147,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,100.0,0,0,10.0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,100.0,0,0,100.0,0,0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,57012.0,0.0,0
1718177148,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,100.0,0,0,10.0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,100.0,0,0,100.0,0,0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,59456.0,0.0,0
1718177149,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,100.0,0,0,10.0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,100.0,0,0,100.0,0,0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,59724.0,0.0,0
1718177150,0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,100.0,0,0,100.0,0,0,0,100.0,0,0,0,0,0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,60112.0,0.0,0
1718177151,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,100.0,0,0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0,0,96.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,6642668,0.0,59292.0,0.0,0
1718177152,0,100.0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,100.0,0,0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,6642668,0.0,61608.0,0.0,0
1718177153,0,98.0,0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,100.0,0,0,0,100.0,0,0,0,10.0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,0,0,0,0,0,101.0,0,0,0,0,0,0,0,6642668,0.0,59740.0,0.0,0
1718177154,0,98.0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,0,0,0,0,0,0,0,100.0,0,0,0,99.0,0,0,0,10.0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,0,0,0,0,0,98.0,0,0,0,0,0,0,0,6642668,0.0,58596.0,0.0,0
1718177155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,0,0,0,0,0,100.0,0,0,0,100.0,0,99.0,0,0,0,0,0,100.0,0,0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,0,0,0,9.0,0,100.0,0,0,0,0,0,0,0,6642668,0.0,61628.0,0.0,0
1718177156,0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,100.0,0,100.0,0,0,0,0,0,100.0,0,0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,98.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,6642668,0.0,60824.0,0.0,0
1718177157,0,100.0,0,101.0,0,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,100.0,0,0,0,100.0,0,0,0,0,0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,98.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,6642668,0.0,59252.0,0.0,0
1718177158,0,100.0,100.0,0,0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,10.0,0,0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,95.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,6642668,0.0,58796.0,0.0,0
1718177159,0,99.0,0,0,0,100.0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,10.0,0,0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,97.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,6642668,0.0,62276.0,0.0,0
1718177160,100.0,100.0,0,100.0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,98.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,6642668,0.0,61504.0,0.0,0
1718177161,0,100.0,0,100.0,0,101.0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,97.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,6642668,0.0,59680.0,0.0,0
1718177162,99.0,99.0,0,99.0,0,96.0,0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,0,0,0,0,0,0,0,98.0,0,0,0,0,0,98.0,0,0,0,0,0,0,0,6642668,0.0,59492.0,0.0,0
1718177163,0,100.0,99.0,100.0,0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,0,0,0,0,0,0,0,99.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,6642668,0.0,60232.0,0.0,0
1718177164,100.0,101.0,0,100.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,95.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,6642668,0.0,60996.0,0.0,0
1718177165,0,100.0,0,100.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,93.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,6642668,0.0,60820.0,0.0,0
1718177166,100.0,100.0,0,100.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,97.0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,6642668,0.0,59840.0,0.0,0
1718177167,94.0,96.0,0,97.0,96.0,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,95.0,0,0,0,0,0,0,0,6642668,0.0,55336.0,0.0,0
1718177168,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,0.0,0.0,0
1718177169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,0.0,0.0,0
1718177170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,0.0,0.0,0
1718177171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,0.0,0.0,0
1718177178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642668,0.0,0.0,0.0,0
